name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
syracuse,2023-11-17T09:00:00,60.9,60.9,30.1,31.11,0.0,0,,0.0,0.0,24.1,12.6,189.0,1010.2,86.2,9.9,154,0.6,2,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-17T10:00:00,62.8,62.8,31.0,30.11,0.0,0,,0.0,0.0,26.4,18.0,189.0,1009.4,88.5,9.9,196,0.7,2,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-17T11:00:00,64.0,64.0,34.2,32.81,0.0,0,,0.0,0.0,23.0,14.8,180.0,1008.6,89.6,9.9,196,0.7,2,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-17T12:00:00,64.8,64.8,36.1,34.38,0.0,0,,0.0,0.0,23.0,16.8,190.0,1007.2,100.0,9.9,113,0.4,1,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-17T13:00:00,63.9,63.9,40.0,41.42,0.0,0,,0.0,0.0,20.8,11.4,219.0,1007.2,100.0,9.7,46,0.2,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-17T14:00:00,54.0,54.0,47.9,79.79,0.042,100,rain,0.0,0.0,27.5,7.0,237.0,1007.8,100.0,3.3,33,0.1,0,10.0,"Rain, Overcast",rain,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-17T15:00:00,57.5,57.5,47.2,68.3,0.021,100,rain,0.0,0.0,26.4,13.4,169.0,1006.5,100.0,9.7,21,0.1,0,10.0,"Rain, Overcast",rain,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-17T16:00:00,56.7,56.7,48.1,72.74,0.03,100,rain,0.0,0.0,21.9,11.2,198.0,1007.0,100.0,4.9,0,0.0,0,10.0,"Rain, Overcast",rain,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-17T17:00:00,55.9,55.9,49.0,77.49,0.076,100,rain,0.0,0.0,20.8,10.0,192.0,1007.3,100.0,5.0,0,0.0,0,10.0,"Rain, Overcast",rain,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-17T18:00:00,55.8,55.8,50.0,80.71,0.042,100,rain,0.0,0.0,23.0,9.1,194.0,1007.4,100.0,6.9,0,0.0,0,10.0,"Rain, Overcast",rain,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-17T19:00:00,53.8,53.8,48.8,83.25,0.058,100,rain,0.0,0.0,16.1,10.1,291.0,1008.4,100.0,6.7,0,0.0,0,10.0,"Rain, Overcast",rain,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-17T20:00:00,51.9,51.9,47.1,83.46,0.022,100,rain,0.0,0.0,13.9,11.2,281.0,1009.1,100.0,6.2,0,0.0,0,10.0,"Rain, Overcast",rain,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-17T21:00:00,48.8,44.8,45.0,86.72,0.022,100,rain,0.0,0.0,15.0,9.2,300.0,1009.9,100.0,3.9,0,0.0,0,10.0,"Rain, Overcast",rain,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-17T22:00:00,47.0,42.1,43.1,86.36,0.058,100,rain,0.0,0.0,20.8,10.5,274.0,1010.1,100.0,6.4,0,0.0,0,10.0,"Rain, Overcast",rain,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-17T23:00:00,46.8,41.9,42.1,83.57,0.03,100,rain,0.0,0.0,13.9,10.4,264.0,1009.8,100.0,9.7,0,0.0,0,10.0,"Rain, Overcast",rain,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-18T00:00:00,42.1,34.0,37.1,82.47,0.019,100,rain,0.0,0.0,24.2,16.8,322.0,1010.5,100.0,9.9,0,0.0,0,10.0,"Rain, Overcast",rain,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-18T01:00:00,39.8,33.4,34.2,80.12,0.012,100,rain,0.0,0.0,13.9,10.1,331.0,1010.8,100.0,9.9,0,0.0,0,10.0,"Rain, Overcast",rain,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-18T02:00:00,39.8,33.3,32.1,73.91,0.0,0,,0.0,0.0,13.9,10.1,302.0,1011.5,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-18T03:00:00,39.7,35.4,33.1,77.07,0.0,0,,0.0,0.0,20.8,6.1,302.0,1012.0,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-18T04:00:00,37.1,29.0,30.0,75.05,0.0,0,,0.0,0.0,13.9,12.5,331.0,1012.5,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-18T05:00:00,35.1,28.7,27.2,72.44,0.0,0,,0.0,0.0,11.4,7.9,341.0,1013.1,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-18T06:00:00,36.0,30.3,27.1,69.89,0.0,0,,0.0,0.0,11.4,6.9,321.0,1013.8,99.8,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-18T07:00:00,34.9,32.1,25.1,67.18,0.0,0,,0.0,0.0,12.8,3.4,360.0,1014.2,47.3,9.9,4,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-18T08:00:00,34.9,29.9,25.2,67.31,0.0,0,,0.0,0.0,12.8,5.8,321.0,1014.9,47.3,9.9,74,0.3,1,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-18T09:00:00,37.1,31.1,23.2,56.83,0.0,0,,0.0,0.0,12.8,7.9,343.0,1014.6,47.3,9.9,231,0.8,2,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-18T10:00:00,39.8,34.9,24.3,53.61,0.0,0,,0.0,0.0,13.9,6.9,342.0,1014.6,47.7,9.9,342,1.2,3,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-18T11:00:00,42.1,37.1,24.3,48.97,0.0,0,,0.0,0.0,16.1,8.1,339.0,1014.7,51.2,9.9,198,0.7,2,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-18T12:00:00,42.9,38.1,25.1,49.04,0.0,0,,0.0,0.0,15.0,8.0,311.0,1014.1,85.4,9.9,586,2.1,6,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-18T13:00:00,43.0,37.3,23.1,44.97,0.0,0,,0.0,0.0,23.0,10.2,329.0,1012.8,48.4,9.9,411,1.5,4,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-18T14:00:00,43.9,38.0,24.2,45.52,0.0,0,,0.0,0.0,20.8,11.3,309.0,1012.5,47.3,9.9,323,1.2,3,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-18T15:00:00,43.9,39.3,23.2,43.61,0.0,0,,0.0,0.0,13.9,8.2,300.0,1012.1,47.3,9.9,185,0.7,2,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-18T16:00:00,42.9,39.2,24.3,47.53,0.0,0,,0.0,0.0,11.4,6.0,307.0,1011.7,47.3,9.9,36,0.1,0,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-18T17:00:00,39.7,39.7,26.1,58.01,0.0,0,,0.0,0.0,9.2,0.1,359.0,1011.3,47.3,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-18T18:00:00,35.8,35.8,26.1,67.56,0.0,0,,0.0,0.0,8.1,0.0,0.0,1011.3,47.3,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-18T19:00:00,34.9,34.9,27.0,72.53,0.0,0,,0.0,0.0,8.1,0.0,0.0,1011.3,50.8,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-18T20:00:00,35.1,32.3,27.1,72.4,0.0,0,,0.0,0.0,9.2,3.4,137.0,1011.0,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-18T21:00:00,37.9,33.5,28.2,67.66,0.0,0,,0.0,0.0,10.3,5.7,201.0,1010.7,95.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-18T22:00:00,38.8,33.2,28.2,65.31,0.0,0,,0.0,0.0,11.4,8.0,238.0,1010.3,89.6,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-18T23:00:00,41.9,35.1,29.9,62.16,0.0,0,,0.0,0.0,10.3,12.5,238.0,1009.8,99.6,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-19T00:00:00,40.8,33.7,29.1,62.62,0.0,0,,0.0,0.0,9.2,12.5,228.0,1009.8,89.6,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-19T01:00:00,40.7,33.7,29.9,64.99,0.0,0,,0.0,0.0,9.2,12.3,240.0,1009.7,27.4,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-19T02:00:00,38.6,33.0,29.8,70.37,0.0,0,,0.0,0.0,10.3,7.8,231.0,1009.3,26.9,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-19T03:00:00,40.6,34.0,30.7,67.56,0.0,0,,0.0,0.0,11.4,11.0,240.0,1009.4,26.2,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-19T04:00:00,39.5,32.1,29.9,68.13,0.0,0,,0.0,0.0,13.9,12.4,240.0,1009.5,27.2,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-19T05:00:00,40.7,33.6,30.8,67.48,0.0,0,,0.0,0.0,13.9,12.4,240.0,1009.8,30.9,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-19T06:00:00,40.7,32.9,30.8,67.61,0.0,0,,0.0,0.0,12.8,14.5,231.0,1010.3,30.9,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-19T07:00:00,40.7,34.1,30.8,67.48,0.0,0,,0.0,0.0,12.8,11.1,240.0,1011.0,88.6,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-19T08:00:00,41.9,36.5,32.0,67.81,0.0,0,,0.0,0.0,13.9,8.9,240.0,1011.3,89.5,9.9,30,0.1,0,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-19T09:00:00,42.9,36.3,32.1,65.48,0.0,0,,0.0,0.0,16.1,12.3,240.0,1011.5,100.0,9.9,98,0.4,1,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-19T10:00:00,43.9,38.1,32.1,62.95,0.0,0,,0.0,0.0,17.2,11.1,241.0,1011.6,100.0,9.9,75,0.3,1,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-19T11:00:00,44.8,39.5,34.1,65.91,0.0,0,,0.0,0.0,18.3,10.2,250.0,1011.8,99.6,9.9,181,0.7,2,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-19T12:00:00,46.1,39.4,32.2,58.1,0.0,0,,0.0,0.0,25.0,16.1,251.0,1011.2,89.2,9.9,306,1.1,3,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-19T13:00:00,48.4,41.8,28.4,45.69,0.0,0,,0.0,0.0,27.7,18.1,244.0,1010.9,52.0,9.7,397,1.4,4,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,0534W"
syracuse,2023-11-19T14:00:00,41.9,34.0,32.1,68.05,0.002,100,rain,0.0,0.0,34.3,15.6,320.0,1011.9,89.6,9.9,45,0.2,0,10.0,"Rain, Partially cloudy",rain,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-19T15:00:00,39.8,33.8,31.0,70.46,0.0,0,,0.0,0.0,18.3,9.1,290.0,1013.0,100.0,9.9,56,0.2,1,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-19T16:00:00,39.8,32.8,29.1,65.42,0.0,0,,0.0,0.0,24.2,11.3,281.0,1014.1,89.6,9.9,16,0.1,0,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-19T17:00:00,39.7,33.1,28.9,65.19,0.0,0,,0.0,0.0,21.9,10.3,319.0,1015.5,99.6,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-19T18:00:00,39.7,34.2,26.1,57.99,0.0,0,,0.0,0.0,18.3,8.1,282.0,1016.8,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-19T19:00:00,38.8,34.5,25.2,57.74,0.0,0,,0.0,0.0,17.2,5.8,292.0,1017.7,89.5,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-19T20:00:00,38.8,38.8,25.1,57.48,0.0,0,,0.0,0.0,15.0,0.5,356.0,1018.3,98.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-19T21:00:00,37.9,32.1,25.1,59.6,0.0,0,,0.0,0.0,15.0,7.9,255.0,1019.1,99.8,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-19T22:00:00,37.9,32.6,23.1,54.98,0.0,0,,0.0,0.0,13.9,6.9,19.0,1020.2,99.6,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-19T23:00:00,34.9,28.5,21.1,56.59,0.0,0,,0.0,0.0,12.8,7.9,360.0,1020.9,88.5,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-20T00:00:00,34.0,29.5,20.2,56.56,0.0,0,,0.0,0.0,11.4,4.9,341.0,1021.7,87.8,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-20T01:00:00,33.0,26.8,20.1,58.58,0.0,0,,0.0,0.0,11.4,6.8,352.0,1022.7,95.7,9.9,0,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-20T02:00:00,29.8,24.0,19.2,64.27,0.0,0,,0.0,0.0,10.3,5.6,350.0,1023.4,47.7,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-20T03:00:00,29.7,26.3,18.0,61.46,0.0,0,,0.0,0.0,10.3,3.2,311.0,1024.4,28.1,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-20T04:00:00,27.0,27.0,18.0,68.54,0.0,0,,0.0,0.0,10.3,0.4,1.0,1025.2,3.5,9.9,0,0.0,0,10.0,Clear,clear-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-20T05:00:00,28.0,24.1,17.0,62.92,0.0,0,,0.0,0.0,9.2,3.5,342.0,1026.6,26.2,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-20T06:00:00,25.9,20.4,15.2,63.23,0.0,0,,0.0,0.0,8.1,4.6,352.0,1027.7,47.3,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-20T07:00:00,25.8,22.0,15.1,63.43,0.0,0,,0.0,0.0,9.2,3.2,360.0,1028.7,26.2,9.9,4,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-20T08:00:00,27.9,27.9,16.9,62.89,0.0,0,,0.0,0.0,9.2,0.2,6.0,1029.8,26.2,9.9,70,0.3,1,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-20T09:00:00,29.8,23.9,16.0,56.07,0.0,0,,0.0,0.0,9.2,5.6,70.0,1030.6,27.2,9.9,224,0.8,2,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-20T10:00:00,32.9,27.5,14.1,45.43,0.0,0,,0.0,0.0,10.3,5.8,15.0,1031.0,29.6,9.9,340,1.2,3,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-20T11:00:00,34.9,29.8,16.2,45.91,0.0,0,,0.0,0.0,9.2,5.8,360.0,1031.1,27.4,9.9,408,1.5,4,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W"
syracuse,2023-11-20T12:00:00,34.9,29.8,14.3,42.23,0.0,0,,0.0,0.0,9.2,5.9,344.0,1031.1,26.2,9.9,425,1.5,4,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-20T13:00:00,35.8,31.8,14.2,40.72,0.0,0,,0.0,0.0,9.2,4.8,310.0,1030.9,47.3,9.9,402,1.4,4,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-20T14:00:00,37.0,34.3,14.1,38.73,0.0,0,,0.0,0.0,8.1,3.5,25.0,1030.9,47.3,9.9,373,1.3,4,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-20T15:00:00,37.0,33.2,14.1,38.67,0.0,0,,0.0,0.0,6.9,4.7,300.0,1031.2,47.3,9.9,81,0.3,1,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,F3743,KRME"
syracuse,2023-11-20T16:00:00,35.8,35.8,12.2,37.17,0.0,0,,0.0,0.0,6.9,0.2,1.0,1031.7,84.3,9.9,13,0.0,0,10.0,Partially cloudy,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,F3743,KRME"
syracuse,2023-11-20T17:00:00,32.9,29.9,13.1,43.39,0.0,0,,0.0,0.0,5.8,3.4,341.0,1032.1,84.3,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-20T18:00:00,29.8,23.1,14.2,51.84,0.0,0,,0.0,0.0,4.7,6.6,341.0,1033.0,84.3,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-20T19:00:00,29.7,23.9,15.4,54.64,0.0,0,,0.0,0.0,3.4,5.5,360.0,1032.9,84.3,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-20T20:00:00,29.7,29.7,16.1,56.38,0.0,0,,0.0,0.0,3.4,0.1,4.0,1033.3,84.3,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-20T21:00:00,29.7,29.7,17.9,61.1,0.0,0,,0.0,0.0,4.7,0.0,0.0,1033.3,84.3,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-20T22:00:00,28.8,28.8,17.1,61.29,0.0,0,,0.0,0.0,4.7,0.0,0.0,1033.2,84.3,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-20T23:00:00,26.8,22.8,17.1,66.22,0.0,0,,0.0,0.0,4.7,3.4,80.0,1032.8,84.3,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-21T00:00:00,26.0,20.5,16.1,65.57,0.0,0,,0.0,0.0,5.8,4.5,79.0,1032.5,84.3,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-21T01:00:00,25.1,21.1,15.2,65.57,0.0,0,,0.0,0.0,5.8,3.3,108.0,1033.0,84.3,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-21T02:00:00,25.1,18.2,16.1,68.26,0.0,0,,0.0,0.0,6.9,5.8,91.0,1033.0,84.3,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-21T03:00:00,24.2,14.1,16.1,70.73,0.0,0,,0.0,0.0,6.9,10.0,80.0,1032.1,84.3,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-21T04:00:00,25.1,15.1,16.1,68.31,0.0,0,,0.0,0.0,8.1,10.0,90.0,1031.4,84.3,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-21T05:00:00,25.1,15.7,15.2,65.79,0.0,0,,0.0,0.0,8.1,9.1,80.0,1030.9,84.3,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-21T06:00:00,25.1,15.1,15.2,65.84,0.0,0,,0.0,0.0,8.1,10.0,70.0,1030.3,84.3,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-21T07:00:00,26.0,14.6,15.3,63.35,0.0,0,,0.0,0.0,9.2,13.5,72.0,1029.3,94.7,9.9,6,0.0,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-21T08:00:00,28.1,17.6,15.3,58.26,0.0,0,,0.0,0.0,11.4,12.5,91.0,1029.3,94.7,9.9,37,0.1,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-21T09:00:00,29.0,18.4,16.2,58.36,0.0,0,,0.0,0.0,19.7,13.5,71.0,1028.3,94.7,9.9,71,0.3,1,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-21T10:00:00,30.8,21.0,17.2,56.51,0.0,0,,0.0,0.0,20.8,12.7,83.0,1027.8,94.7,9.9,109,0.4,1,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-21T11:00:00,33.1,24.5,17.2,51.62,0.0,0,,0.0,0.0,16.1,11.3,82.0,1026.8,94.7,9.9,98,0.4,1,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-21T12:00:00,34.9,26.7,19.2,52.25,0.0,0,,0.0,0.0,22.2,11.4,92.0,1025.6,96.6,9.9,78,0.3,1,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
syracuse,2023-11-21T13:00:00,37.8,30.8,23.0,54.83,0.0,0,,0.0,0.0,20.9,10.3,73.0,1024.2,100.0,8.2,36,0.1,0,10.0,Overcast,cloudy,"KSYR,72519014771,72514654773,KFZY,72519664775,0534W,KRME"
